Time	Arm	JointPos	AVm	BVm	BIa	
1.3272	-0.03255232	0.03245232	0	-0.04680569	3.245232E-09	
1.3274	-0.03255232	0.03245232	0	-0.0468037	3.245232E-09	
1.3276	-0.03255232	0.03245232	0	-0.04680178	3.245232E-09	
1.3278	-0.03265231	0.03255232	0	-0.04679994	3.255232E-09	
1.328	-0.03265231	0.03255232	0	-0.04679777	3.255232E-09	
1.3282	-0.03265231	0.03255232	0	-0.0467957	3.255232E-09	
1.3284	-0.03265231	0.03255232	0	-0.0467937	3.255232E-09	
1.3286	-0.03265231	0.03255232	0	-0.04679178	3.255232E-09	
1.3288	-0.03275232	0.03265231	0	-0.04678994	3.265231E-09	
1.329	-0.03275232	0.03265231	0	-0.04678778	3.265231E-09	
1.3292	-0.03275232	0.03265231	0	-0.0467857	3.265231E-09	
1.3294	-0.03275232	0.03265231	0	-0.0467837	3.265231E-09	
1.3296	-0.03275232	0.03265231	0	-0.04678178	3.265231E-09	
1.3298	-0.03285231	0.03275232	0	-0.04677994	3.275232E-09	
1.33	-0.03285231	0.03275232	0	-0.04677777	3.275232E-09	
1.3302	-0.03285231	0.03275232	0	-0.04677569	3.275232E-09	
1.3304	-0.03285231	0.03275232	0	-0.0467737	3.275232E-09	
1.3306	-0.03285231	0.03275232	0	-0.04677178	3.275232E-09	
1.3308	-0.03295231	0.03285231	0	-0.04676994	3.285231E-09	
1.331	-0.03295231	0.03285231	0	-0.04676777	3.285231E-09	
1.3312	-0.03295231	0.03285231	0	-0.04676569	3.285231E-09	
1.3314	-0.03295231	0.03285231	0	-0.0467637	3.285231E-09	
1.3316	-0.03295231	0.03285231	0	-0.04676178	3.285231E-09	
1.3318	-0.03305231	0.03295231	0	-0.04675994	3.295231E-09	
1.332	-0.03305231	0.03295231	0	-0.04675777	3.295231E-09	
1.3322	-0.03305231	0.03295231	0	-0.04675569	3.295231E-09	
1.3324	-0.03305231	0.03295231	0	-0.0467537	3.295231E-09	
1.3326	-0.03305231	0.03295231	0	-0.04675178	3.295231E-09	
1.3328	-0.03315231	0.03305231	0	-0.04674994	3.305231E-09	
1.333	-0.03315231	0.03305231	0	-0.04674778	3.305231E-09	
1.3332	-0.03315231	0.03305231	0	-0.0467457	3.305231E-09	
1.3334	-0.03315231	0.03305231	0	-0.0467437	3.305231E-09	
1.3336	-0.03315231	0.03305231	0	-0.04674178	3.305231E-09	
1.3338	-0.03325231	0.03315231	0	-0.04673994	3.315231E-09	
1.334	-0.03325231	0.03315231	0	-0.04673778	3.315231E-09	
1.3342	-0.03325231	0.03315231	0	-0.0467357	3.315231E-09	
1.3344	-0.03325231	0.03315231	0	-0.0467337	3.315231E-09	
1.3346	-0.03325231	0.03315231	0	-0.04673178	3.315231E-09	
1.3348	-0.03335231	0.03325231	0	-0.04672994	3.325231E-09	
1.335	-0.03335231	0.03325231	0	-0.04672778	3.325231E-09	
1.3352	-0.03335231	0.03325231	0	-0.0467257	3.325231E-09	
1.3354	-0.03335231	0.03325231	0	-0.0467237	3.325231E-09	
1.3356	-0.03335231	0.03325231	0	-0.04672178	3.325231E-09	
1.3358	-0.03345231	0.03335231	0	-0.04671994	3.335231E-09	
1.336	-0.03345231	0.03335231	0	-0.04671778	3.335231E-09	
1.3362	-0.03345231	0.03335231	0	-0.0467157	3.335231E-09	
1.3364	-0.03345231	0.03335231	0	-0.0467137	3.335231E-09	
1.3366	-0.03345231	0.03335231	0	-0.04671178	3.335231E-09	
1.3368	-0.0335523	0.03345231	0	-0.04670994	3.345231E-09	
1.337	-0.0335523	0.03345231	0	-0.04670778	3.345231E-09	
1.3372	-0.0335523	0.03345231	0	-0.0467057	3.345231E-09	
1.3374	-0.0335523	0.03345231	0	-0.0467037	3.345231E-09	
1.3376	-0.0335523	0.03345231	0	-0.04670179	3.345231E-09	
1.3378	-0.0336523	0.0335523	0	-0.04669994	3.355231E-09	
1.338	-0.0336523	0.0335523	0	-0.04669778	3.355231E-09	
1.3382	-0.0336523	0.0335523	0	-0.0466957	3.355231E-09	
1.3384	-0.0336523	0.0335523	0	-0.0466937	3.355231E-09	
1.3386	-0.0336523	0.0335523	0	-0.04669178	3.355231E-09	
1.3388	-0.0337523	0.0336523	0	-0.04668994	3.36523E-09	
1.339	-0.0337523	0.0336523	0	-0.04668778	3.36523E-09	
1.3392	-0.0337523	0.0336523	0	-0.0466857	3.36523E-09	
1.3394	-0.0337523	0.0336523	0	-0.0466837	3.36523E-09	
1.3396	-0.0337523	0.0336523	0	-0.04668178	3.36523E-09	
1.3398	-0.0338523	0.0337523	0	-0.04667994	3.37523E-09	
1.34	-0.0338523	0.0337523	0	-0.04667778	3.37523E-09	
1.3402	-0.0338523	0.0337523	0	-0.0466757	3.37523E-09	
1.3404	-0.0338523	0.0337523	0	-0.0466737	3.37523E-09	
1.3406	-0.0338523	0.0337523	0	-0.04667178	3.37523E-09	
1.3408	-0.0339523	0.0338523	0	-0.04666994	3.38523E-09	
1.341	-0.0339523	0.0338523	0	-0.04666777	3.38523E-09	
1.3412	-0.0339523	0.0338523	0	-0.04666569	3.38523E-09	
1.3414	-0.0339523	0.0338523	0	-0.0466637	3.38523E-09	
1.3416	-0.0339523	0.0338523	0	-0.04666178	3.38523E-09	
1.3418	-0.0340523	0.0339523	0	-0.04665994	3.39523E-09	
1.342	-0.0340523	0.0339523	0	-0.04665777	3.39523E-09	
1.3422	-0.0340523	0.0339523	0	-0.0466557	3.39523E-09	
1.3424	-0.0340523	0.0339523	0	-0.0466537	3.39523E-09	
1.3426	-0.0340523	0.0339523	0	-0.04665178	3.39523E-09	
1.3428	-0.0341523	0.0340523	0	-0.04664994	3.40523E-09	
1.343	-0.0341523	0.0340523	0	-0.04664778	3.40523E-09	
1.3432	-0.0341523	0.0340523	0	-0.0466457	3.40523E-09	
1.3434	-0.0341523	0.0340523	0	-0.0466437	3.40523E-09	
1.3436	-0.0341523	0.0340523	0	-0.04664178	3.40523E-09	
1.3438	-0.0342523	0.0341523	0	-0.04663994	3.41523E-09	
1.344	-0.0342523	0.0341523	0	-0.04663778	3.41523E-09	
1.3442	-0.0342523	0.0341523	0	-0.04663569	3.41523E-09	
1.3444	-0.0342523	0.0341523	0	-0.0466337	3.41523E-09	
1.3446	-0.0342523	0.0341523	0	-0.04663178	3.41523E-09	
1.3448	-0.0343523	0.0342523	0	-0.04662994	3.42523E-09	
1.345	-0.0343523	0.0342523	0	-0.04662778	3.42523E-09	
1.3452	-0.0343523	0.0342523	0	-0.0466257	3.42523E-09	
1.3454	-0.0343523	0.0342523	0	-0.0466237	3.42523E-09	
1.3456	-0.0343523	0.0342523	0	-0.04662178	3.42523E-09	
1.3458	-0.03445229	0.0343523	0	-0.04661994	3.435229E-09	
1.346	-0.03445229	0.0343523	0	-0.04661778	3.435229E-09	
1.3462	-0.03445229	0.0343523	0	-0.0466157	3.435229E-09	
1.3464	-0.03445229	0.0343523	0	-0.0466137	3.435229E-09	
1.3466	-0.03445229	0.0343523	0	-0.04661178	3.435229E-09	
1.3468	-0.03455229	0.03445229	0	-0.04660994	3.445229E-09	
1.347	-0.03455229	0.03445229	0	-0.04660778	3.445229E-09	
1.3472	-0.03455229	0.03445229	0	-0.0466057	3.445229E-09	
1.3474	-0.03455229	0.03445229	0	-0.0466037	3.445229E-09	
1.3476	-0.03455229	0.03445229	0	-0.04660178	3.445229E-09	
1.3478	-0.03465229	0.03455229	0	-0.04659994	3.455229E-09	
1.348	-0.03465229	0.03455229	0	-0.04659778	3.455229E-09	
1.3482	-0.03465229	0.03455229	0	-0.0465957	3.455229E-09	
1.3484	-0.03465229	0.03455229	0	-0.0465937	3.455229E-09	
1.3486	-0.03465229	0.03455229	0	-0.04659178	3.455229E-09	
1.3488	-0.03475229	0.03465229	0	-0.04658994	3.465229E-09	
1.349	-0.03475229	0.03465229	0	-0.04658778	3.465229E-09	
1.3492	-0.03475229	0.03465229	0	-0.0465857	3.465229E-09	
1.3494	-0.03475229	0.03465229	0	-0.0465837	3.465229E-09	
1.3496	-0.03475229	0.03465229	0	-0.04658178	3.465229E-09	
1.3498	-0.03485229	0.03475229	0	-0.04657994	3.475229E-09	
1.35	-0.03485229	0.03475229	0	-0.04657778	3.475229E-09	
1.3502	-0.03485229	0.03475229	0	-0.0465757	3.475229E-09	
1.3504	-0.03485229	0.03475229	0	-0.0465737	3.475229E-09	
1.3506	-0.03485229	0.03475229	0	-0.04657178	3.475229E-09	
1.3508	-0.03495229	0.03485229	0	-0.04656994	3.485229E-09	
1.351	-0.03495229	0.03485229	0	-0.04656778	3.485229E-09	
1.3512	-0.03495229	0.03485229	0	-0.0465657	3.485229E-09	
1.3514	-0.03495229	0.03485229	0	-0.0465637	3.485229E-09	
1.3516	-0.03495229	0.03485229	0	-0.04656178	3.485229E-09	
1.3518	-0.03505228	0.03495229	0	-0.04655994	3.495229E-09	
1.352	-0.03505228	0.03495229	0	-0.04655778	3.495229E-09	
1.3522	-0.03505228	0.03495229	0	-0.0465557	3.495229E-09	
1.3524	-0.03505228	0.03495229	0	-0.0465537	3.495229E-09	
1.3526	-0.03505228	0.03495229	0	-0.04655179	3.495229E-09	
1.3528	-0.03515228	0.03505228	0	-0.04654994	3.505229E-09	
1.353	-0.03515228	0.03505228	0	-0.04654778	3.505229E-09	
1.3532	-0.03515228	0.03505228	0	-0.0465457	3.505229E-09	
1.3534	-0.03515228	0.03505228	0	-0.04654371	3.505229E-09	
1.3536	-0.03515228	0.03505228	0	-0.04654179	3.505229E-09	
1.3538	-0.03525228	0.03515228	0	-0.04653994	3.515228E-09	
1.354	-0.03525228	0.03515228	0	-0.04653778	3.515228E-09	
1.3542	-0.03525228	0.03515228	0	-0.0465357	3.515228E-09	
1.3544	-0.03525228	0.03515228	0	-0.04653371	3.515228E-09	
1.3546	-0.03525228	0.03515228	0	-0.04653179	3.515228E-09	
1.3548	-0.03535228	0.03525228	0	-0.04652994	3.525229E-09	
1.355	-0.03535228	0.03525228	0	-0.04652778	3.525229E-09	
1.3552	-0.03535228	0.03525228	0	-0.0465257	3.525229E-09	
1.3554	-0.03535228	0.03525228	0	-0.04652371	3.525229E-09	
1.3556	-0.03535228	0.03525228	0	-0.04652179	3.525229E-09	
1.3558	-0.03545228	0.03535228	0	-0.04651994	3.535228E-09	
1.356	-0.03545228	0.03535228	0	-0.04651778	3.535228E-09	
1.3562	-0.03545228	0.03535228	0	-0.0465157	3.535228E-09	
1.3564	-0.03545228	0.03535228	0	-0.0465137	3.535228E-09	
1.3566	-0.03545228	0.03535228	0	-0.04651178	3.535228E-09	
1.3568	-0.03555228	0.03545228	0	-0.04650994	3.545228E-09	
1.357	-0.03555228	0.03545228	0	-0.04650778	3.545228E-09	
1.3572	-0.03555228	0.03545228	0	-0.0465057	3.545228E-09	
1.3574	-0.03555228	0.03545228	0	-0.0465037	3.545228E-09	
1.3576	-0.03555228	0.03545228	0	-0.04650178	3.545228E-09	
1.3578	-0.03565228	0.03555228	0	-0.04649994	3.555228E-09	
1.358	-0.03565228	0.03555228	0	-0.04649778	3.555228E-09	
1.3582	-0.03565228	0.03555228	0	-0.0464957	3.555228E-09	
1.3584	-0.03565228	0.03555228	0	-0.0464937	3.555228E-09	
1.3586	-0.03565228	0.03555228	0	-0.04649178	3.555228E-09	
1.3588	-0.03575228	0.03565228	0	-0.04648994	3.565228E-09	
1.359	-0.03575228	0.03565228	0	-0.04648778	3.565228E-09	
1.3592	-0.03575228	0.03565228	0	-0.0464857	3.565228E-09	
1.3594	-0.03575228	0.03565228	0	-0.0464837	3.565228E-09	
1.3596	-0.03575228	0.03565228	0	-0.04648178	3.565228E-09	
1.3598	-0.03585228	0.03575228	0	-0.04647994	3.575228E-09	
1.36	-0.03585228	0.03575228	0	-0.04647778	3.575228E-09	
1.3602	-0.03585228	0.03575228	0	-0.0464757	3.575228E-09	
1.3604	-0.03585228	0.03575228	0	-0.0464737	3.575228E-09	
1.3606	-0.03585228	0.03575228	0	-0.04647178	3.575228E-09	
1.3608	-0.03595227	0.03585228	0	-0.04646994	3.585228E-09	
1.361	-0.03595227	0.03585228	0	-0.04646778	3.585228E-09	
1.3612	-0.03595227	0.03585228	0	-0.0464657	3.585228E-09	
1.3614	-0.03595227	0.03585228	0	-0.0464637	3.585228E-09	
1.3616	-0.03595227	0.03585228	0	-0.04646178	3.585228E-09	
1.3618	-0.03605227	0.03595227	0	-0.04645994	3.595227E-09	
1.362	-0.03605227	0.03595227	0	-0.04645778	3.595227E-09	
1.3622	-0.03605227	0.03595227	0	-0.0464557	3.595227E-09	
1.3624	-0.03605227	0.03595227	0	-0.0464537	3.595227E-09	
1.3626	-0.03605227	0.03595227	0	-0.04645178	3.595227E-09	
1.3628	-0.03615227	0.03605227	0	-0.04644994	3.605227E-09	
1.363	-0.03615227	0.03605227	0	-0.04644778	3.605227E-09	
1.3632	-0.03615227	0.03605227	0	-0.0464457	3.605227E-09	
1.3634	-0.03615227	0.03605227	0	-0.0464437	3.605227E-09	
1.3636	-0.03615227	0.03605227	0	-0.04644178	3.605227E-09	
1.3638	-0.03625227	0.03615227	0	-0.04643994	3.615227E-09	
1.364	-0.03625227	0.03615227	0	-0.04643778	3.615227E-09	
1.3642	-0.03625227	0.03615227	0	-0.0464357	3.615227E-09	
1.3644	-0.03625227	0.03615227	0	-0.0464337	3.615227E-09	
1.3646	-0.03625227	0.03615227	0	-0.04643178	3.615227E-09	
1.3648	-0.03635227	0.03625227	0	-0.04642994	3.625227E-09	
1.365	-0.03635227	0.03625227	0	-0.04642778	3.625227E-09	
1.3652	-0.03635227	0.03625227	0	-0.0464257	3.625227E-09	
1.3654	-0.03635227	0.03625227	0	-0.0464237	3.625227E-09	
1.3656	-0.03635227	0.03625227	0	-0.04642178	3.625227E-09	
1.3658	-0.03645227	0.03635227	0	-0.04641994	3.635227E-09	
1.366	-0.03645227	0.03635227	0	-0.04641777	3.635227E-09	
1.3662	-0.03645227	0.03635227	0	-0.04641569	3.635227E-09	
1.3664	-0.03645227	0.03635227	0	-0.0464137	3.635227E-09	
1.3666	-0.03645227	0.03635227	0	-0.04641178	3.635227E-09	
1.3668	-0.03655227	0.03645227	0	-0.04640994	3.645227E-09	
1.367	-0.03655227	0.03645227	0	-0.04640777	3.645227E-09	
1.3672	-0.03655227	0.03645227	0	-0.0464057	3.645227E-09	
1.3674	-0.03655227	0.03645227	0	-0.0464037	3.645227E-09	
1.3676	-0.03655227	0.03645227	0	-0.04640178	3.645227E-09	
1.3678	-0.03665226	0.03655227	0	-0.04639994	3.655227E-09	
1.368	-0.03665226	0.03655227	0	-0.04639778	3.655227E-09	
1.3682	-0.03665226	0.03655227	0	-0.0463957	3.655227E-09	
1.3684	-0.03665226	0.03655227	0	-0.0463937	3.655227E-09	
1.3686	-0.03665226	0.03655227	0	-0.04639179	3.655227E-09	
1.3688	-0.03675226	0.03665226	0	-0.04638994	3.665227E-09	
1.369	-0.03675226	0.03665226	0	-0.04638778	3.665227E-09	
1.3692	-0.03675226	0.03665226	0	-0.0463857	3.665227E-09	
1.3694	-0.03675226	0.03665226	0	-0.0463837	3.665227E-09	
1.3696	-0.03675226	0.03665226	0	-0.04638179	3.665227E-09	
1.3698	-0.03685226	0.03675226	0	-0.04637994	3.675226E-09	
1.37	-0.03685226	0.03675226	0	-0.04637778	3.675226E-09	
1.3702	-0.03685226	0.03675226	0	-0.0463757	3.675226E-09	
1.3704	-0.03685226	0.03675226	0	-0.04637371	3.675226E-09	
1.3706	-0.03685226	0.03675226	0	-0.04637179	3.675226E-09	
1.3708	-0.03695226	0.03685226	0	-0.04636994	3.685226E-09	
1.371	-0.03695226	0.03685226	0	-0.04636778	3.685226E-09	
1.3712	-0.03695226	0.03685226	0	-0.0463657	3.685226E-09	
1.3714	-0.03695226	0.03685226	0	-0.04636371	3.685226E-09	
1.3716	-0.03695226	0.03685226	0	-0.04636179	3.685226E-09	
1.3718	-0.03705226	0.03695226	0	-0.04635995	3.695226E-09	
1.372	-0.03705226	0.03695226	0	-0.04635778	3.695226E-09	
1.3722	-0.03705226	0.03695226	0	-0.04635571	3.695226E-09	
1.3724	-0.03705226	0.03695226	0	-0.04635371	3.695226E-09	
1.3726	-0.03705226	0.03695226	0	-0.04635179	3.695226E-09	
1.3728	-0.03715226	0.03705226	0	-0.04634995	3.705226E-09	
1.373	-0.03715226	0.03705226	0	-0.04634778	3.705226E-09	
1.3732	-0.03715226	0.03705226	0	-0.0463457	3.705226E-09	
1.3734	-0.03715226	0.03705226	0	-0.0463437	3.705226E-09	
1.3736	-0.03715226	0.03705226	0	-0.04634178	3.705226E-09	
1.3738	-0.03725226	0.03715226	0	-0.04633994	3.715226E-09	
1.374	-0.03725226	0.03715226	0	-0.04633778	3.715226E-09	
1.3742	-0.03725226	0.03715226	0	-0.0463357	3.715226E-09	
1.3744	-0.03725226	0.03715226	0	-0.0463337	3.715226E-09	
1.3746	-0.03725226	0.03715226	0	-0.04633178	3.715226E-09	
1.3748	-0.03735226	0.03725226	0	-0.04632994	3.725226E-09	
1.375	-0.03735226	0.03725226	0	-0.04632778	3.725226E-09	
1.3752	-0.03735226	0.03725226	0	-0.0463257	3.725226E-09	
1.3754	-0.03735226	0.03725226	0	-0.04632371	3.725226E-09	
1.3756	-0.03735226	0.03725226	0	-0.04632178	3.725226E-09	
1.3758	-0.03745225	0.03735226	0	-0.04631994	3.735226E-09	
1.376	-0.03745225	0.03735226	0	-0.04631778	3.735226E-09	
1.3762	-0.03745225	0.03735226	0	-0.0463157	3.735226E-09	
1.3764	-0.03745225	0.03735226	0	-0.04631371	3.735226E-09	
1.3766	-0.03745225	0.03735226	0	-0.04631179	3.735226E-09	
1.3768	-0.03755225	0.03745225	0	-0.04630994	3.745225E-09	
1.377	-0.03755225	0.03745225	0	-0.04630778	3.745225E-09	
1.3772	-0.03755225	0.03745225	0	-0.0463057	3.745225E-09	
1.3774	-0.03755225	0.03745225	0	-0.0463037	3.745225E-09	
1.3776	-0.03755225	0.03745225	0	-0.04630179	3.745225E-09	
1.3778	-0.03765225	0.03755225	0	-0.04629994	3.755225E-09	
1.378	-0.03765225	0.03755225	0	-0.04629778	3.755225E-09	
1.3782	-0.03765225	0.03755225	0	-0.0462957	3.755225E-09	
1.3784	-0.03765225	0.03755225	0	-0.04629371	3.755225E-09	
1.3786	-0.03765225	0.03755225	0	-0.04629179	3.755225E-09	
1.3788	-0.03775225	0.03765225	0	-0.04628994	3.765225E-09	
1.379	-0.03775225	0.03765225	0	-0.04628778	3.765225E-09	
1.3792	-0.03775225	0.03765225	0	-0.0462857	3.765225E-09	
1.3794	-0.03775225	0.03765225	0	-0.04628371	3.765225E-09	
1.3796	-0.03775225	0.03765225	0	-0.04628179	3.765225E-09	
1.3798	-0.03785225	0.03775225	0	-0.04627994	3.775225E-09	
1.38	-0.03785225	0.03775225	0	-0.04627778	3.775225E-09	
1.3802	-0.03785225	0.03775225	0	-0.04627571	3.775225E-09	
1.3804	-0.03785225	0.03775225	0	-0.04627371	3.775225E-09	
1.3806	-0.03785225	0.03775225	0	-0.04627179	3.775225E-09	
1.3808	-0.03795225	0.03785225	0	-0.04626995	3.785225E-09	
1.381	-0.03795225	0.03785225	0	-0.04626779	3.785225E-09	
1.3812	-0.03795225	0.03785225	0	-0.04626571	3.785225E-09	
1.3814	-0.03795225	0.03785225	0	-0.04626371	3.785225E-09	
1.3816	-0.03795225	0.03785225	0	-0.04626179	3.785225E-09	
1.3818	-0.03805225	0.03795225	0	-0.04625995	3.795225E-09	
1.382	-0.03805225	0.03795225	0	-0.04625779	3.795225E-09	
1.3822	-0.03805225	0.03795225	0	-0.04625571	3.795225E-09	
1.3824	-0.03805225	0.03795225	0	-0.04625371	3.795225E-09	
1.3826	-0.03805225	0.03795225	0	-0.04625179	3.795225E-09	
1.3828	-0.03815224	0.03805225	0	-0.04624995	3.805225E-09	
1.383	-0.03815224	0.03805225	0	-0.04624778	3.805225E-09	
1.3832	-0.03815224	0.03805225	0	-0.04624571	3.805225E-09	
1.3834	-0.03815224	0.03805225	0	-0.0462437	3.805225E-09	
1.3836	-0.03815224	0.03805225	0	-0.04624179	3.805225E-09	
1.3838	-0.03825225	0.03815224	0	-0.04623995	3.815225E-09	
1.384	-0.03825225	0.03815224	0	-0.04623778	3.815225E-09	
1.3842	-0.03825225	0.03815224	0	-0.0462357	3.815225E-09	
1.3844	-0.03825225	0.03815224	0	-0.0462337	3.815225E-09	
1.3846	-0.03825225	0.03815224	0	-0.04623178	3.815225E-09	
1.3848	-0.03835224	0.03825225	0	-0.04622994	3.825225E-09	
1.385	-0.03835224	0.03825225	0	-0.04622778	3.825225E-09	
1.3852	-0.03835224	0.03825225	0	-0.0462257	3.825225E-09	
1.3854	-0.03835224	0.03825225	0	-0.0462237	3.825225E-09	
1.3856	-0.03835224	0.03825225	0	-0.04622179	3.825225E-09	
1.3858	-0.03845224	0.03835224	0	-0.04621994	3.835225E-09	
1.386	-0.03845224	0.03835224	0	-0.04621778	3.835225E-09	
1.3862	-0.03845224	0.03835224	0	-0.0462157	3.835225E-09	
1.3864	-0.03845224	0.03835224	0	-0.04621371	3.835225E-09	
1.3866	-0.03845224	0.03835224	0	-0.04621179	3.835225E-09	
1.3868	-0.03855224	0.03845224	0	-0.04620995	3.845224E-09	
1.387	-0.03855224	0.03845224	0	-0.04620778	3.845224E-09	
1.3872	-0.03855224	0.03845224	0	-0.0462057	3.845224E-09	
1.3874	-0.03855224	0.03845224	0	-0.04620371	3.845224E-09	
1.3876	-0.03855224	0.03845224	0	-0.04620179	3.845224E-09	
1.3878	-0.03865224	0.03855224	0	-0.04619995	3.855224E-09	
1.388	-0.03865224	0.03855224	0	-0.04619778	3.855224E-09	
1.3882	-0.03865224	0.03855224	0	-0.0461957	3.855224E-09	
1.3884	-0.03865224	0.03855224	0	-0.04619371	3.855224E-09	
1.3886	-0.03865224	0.03855224	0	-0.04619179	3.855224E-09	
1.3888	-0.03875224	0.03865224	0	-0.04618995	3.865224E-09	
1.389	-0.03875224	0.03865224	0	-0.04618778	3.865224E-09	
1.3892	-0.03875224	0.03865224	0	-0.04618571	3.865224E-09	
1.3894	-0.03875224	0.03865224	0	-0.04618371	3.865224E-09	
1.3896	-0.03875224	0.03865224	0	-0.04618179	3.865224E-09	
1.3898	-0.03885224	0.03875224	0	-0.04617995	3.875224E-09	
1.39	-0.03885224	0.03875224	0	-0.04617778	3.875224E-09	
1.3902	-0.03885224	0.03875224	0	-0.0461757	3.875224E-09	
1.3904	-0.03885224	0.03875224	0	-0.04617371	3.875224E-09	
1.3906	-0.03885224	0.03875224	0	-0.04617179	3.875224E-09	
1.3908	-0.03895224	0.03885224	0	-0.04616994	3.885224E-09	
1.391	-0.03895224	0.03885224	0	-0.04616778	3.885224E-09	
1.3912	-0.03895224	0.03885224	0	-0.0461657	3.885224E-09	
1.3914	-0.03895224	0.03885224	0	-0.0461637	3.885224E-09	
1.3916	-0.03895224	0.03885224	0	-0.04616179	3.885224E-09	
1.3918	-0.03905223	0.03895224	0	-0.04615994	3.895224E-09	
1.392	-0.03905223	0.03895224	0	-0.04615778	3.895224E-09	
1.3922	-0.03905223	0.03895224	0	-0.0461557	3.895224E-09	
1.3924	-0.03905223	0.03895224	0	-0.04615371	3.895224E-09	
1.3926	-0.03905223	0.03895224	0	-0.04615179	3.895224E-09	
1.3928	-0.03915223	0.03905223	0	-0.04614994	3.905223E-09	
1.393	-0.03915223	0.03905223	0	-0.04614778	3.905223E-09	
1.3932	-0.03915223	0.03905223	0	-0.0461457	3.905223E-09	
1.3934	-0.03915223	0.03905223	0	-0.04614371	3.905223E-09	
1.3936	-0.03915223	0.03905223	0	-0.04614179	3.905223E-09	
1.3938	-0.03925223	0.03915223	0	-0.04613994	3.915223E-09	
1.394	-0.03925223	0.03915223	0	-0.04613778	3.915223E-09	
1.3942	-0.03925223	0.03915223	0	-0.0461357	3.915223E-09	
1.3944	-0.03925223	0.03915223	0	-0.0461337	3.915223E-09	
1.3946	-0.03925223	0.03915223	0	-0.04613179	3.915223E-09	
1.3948	-0.03935223	0.03925223	0	-0.04612995	3.925223E-09	
1.395	-0.03935223	0.03925223	0	-0.04612778	3.925223E-09	
1.3952	-0.03935223	0.03925223	0	-0.0461257	3.925223E-09	
1.3954	-0.03935223	0.03925223	0	-0.04612371	3.925223E-09	
1.3956	-0.03935223	0.03925223	0	-0.04612179	3.925223E-09	
1.3958	-0.03945223	0.03935223	0	-0.04611995	3.935223E-09	
1.396	-0.03945223	0.03935223	0	-0.04611778	3.935223E-09	
1.3962	-0.03945223	0.03935223	0	-0.0461157	3.935223E-09	
1.3964	-0.03945223	0.03935223	0	-0.04611371	3.935223E-09	
1.3966	-0.03945223	0.03935223	0	-0.04611179	3.935223E-09	
1.3968	-0.03955223	0.03945223	0	-0.04610995	3.945223E-09	
1.397	-0.03955223	0.03945223	0	-0.04610778	3.945223E-09	
1.3972	-0.03955223	0.03945223	0	-0.04610571	3.945223E-09	
1.3974	-0.03955223	0.03945223	0	-0.04610371	3.945223E-09	
1.3976	-0.03955223	0.03945223	0	-0.04610179	3.945223E-09	
1.3978	-0.03965222	0.03955223	0	-0.04609995	3.955223E-09	
1.398	-0.03965222	0.03955223	0	-0.04609779	3.955223E-09	
1.3982	-0.03965222	0.03955223	0	-0.04609571	3.955223E-09	
1.3984	-0.03965222	0.03955223	0	-0.04609371	3.955223E-09	
1.3986	-0.03965222	0.03955223	0	-0.04609179	3.955223E-09	
1.3988	-0.03975223	0.03965222	0	-0.04608995	3.965222E-09	
1.399	-0.03975223	0.03965222	0	-0.04608779	3.965222E-09	
1.3992	-0.03975223	0.03965222	0	-0.04608571	3.965222E-09	
1.3994	-0.03975223	0.03965222	0	-0.04608371	3.965222E-09	
1.3996	-0.03975223	0.03965222	0	-0.04608179	3.965222E-09	
1.3998	-0.03985222	0.03975223	0	-0.04607995	3.975223E-09	
1.4	-0.03985222	0.03975223	0	-0.04607778	3.975223E-09	
1.4002	-0.03985222	0.03975223	0	-0.04607571	3.975223E-09	
1.4004	-0.03985222	0.03975223	0	-0.04607371	3.975223E-09	
1.4006	-0.03985222	0.03975223	0	-0.04607179	3.975223E-09	
1.4008	-0.03995222	0.03985222	0	-0.04606995	3.985222E-09	
1.401	-0.03995222	0.03985222	0	-0.04606778	3.985222E-09	
1.4012	-0.03995222	0.03985222	0	-0.0460657	3.985222E-09	
1.4014	-0.03995222	0.03985222	0	-0.04606371	3.985222E-09	
1.4016	-0.03995222	0.03985222	0	-0.04606179	3.985222E-09	
1.4018	-0.04005222	0.03995222	0	-0.04605994	3.995222E-09	
1.402	-0.04005222	0.03995222	0	-0.04605778	3.995222E-09	
1.4022	-0.04005222	0.03995222	0	-0.0460557	3.995222E-09	
1.4024	-0.04005222	0.03995222	0	-0.04605371	3.995222E-09	
1.4026	-0.04005222	0.03995222	0	-0.04605179	3.995222E-09	
1.4028	-0.04015222	0.04005222	0	-0.04604995	4.005222E-09	
1.403	-0.04015222	0.04005222	0	-0.04604778	4.005222E-09	
1.4032	-0.04015222	0.04005222	0	-0.04604571	4.005222E-09	
1.4034	-0.04015222	0.04005222	0	-0.04604371	4.005222E-09	
1.4036	-0.04015222	0.04005222	0	-0.04604179	4.005222E-09	
1.4038	-0.04025222	0.04015222	0	-0.04603995	4.015222E-09	
1.404	-0.04025222	0.04015222	0	-0.04603779	4.015222E-09	
1.4042	-0.04025222	0.04015222	0	-0.04603571	4.015222E-09	
1.4044	-0.04025222	0.04015222	0	-0.04603371	4.015222E-09	
1.4046	-0.04025222	0.04015222	0	-0.04603179	4.015222E-09	
1.4048	-0.04035222	0.04025222	0	-0.04602995	4.025222E-09	
1.405	-0.04035222	0.04025222	0	-0.04602779	4.025222E-09	
