Time	AVm	BVm	BIa	Arm	JointPos	
1.0882	0	-0.04918302	8.699912E-10	0.0004662066	0.008699913	
1.0884	0	-0.04918094	8.699912E-10	0.0004662066	0.008699913	
1.0886	0	-0.04917894	8.699912E-10	0.0004662066	0.008699913	
1.0888	0	-0.04917702	8.699912E-10	0.0004772213	0.008699913	
1.089	0	-0.04917518	8.799911E-10	0.0004772213	0.008799911	
1.0892	0	-0.04917302	8.799911E-10	0.0004772213	0.008799911	
1.0894	0	-0.04917094	8.799911E-10	0.0004772213	0.008799911	
1.0896	0	-0.04916894	8.799911E-10	0.0004772213	0.008799911	
1.0898	0	-0.04916702	8.799911E-10	0.0004882351	0.008799911	
1.09	0	-0.04916518	8.899912E-10	0.0004882351	0.008899911	
1.0902	0	-0.04916302	8.899912E-10	0.0004882351	0.008899911	
1.0904	0	-0.04916094	8.899912E-10	0.0004882351	0.008899911	
1.0906	0	-0.04915894	8.899912E-10	0.0004882351	0.008899911	
1.0908	0	-0.04915702	8.899912E-10	0.0004992482	0.008899911	
1.091	0	-0.04915518	8.999909E-10	0.0004992482	0.008999909	
1.0912	0	-0.04915302	8.999909E-10	0.0004992482	0.008999909	
1.0914	0	-0.04915094	8.999909E-10	0.0004992482	0.008999909	
1.0916	0	-0.04914894	8.999909E-10	0.0004992482	0.008999909	
1.0918	0	-0.04914702	8.999909E-10	0.0005102604	0.008999909	
1.092	0	-0.04914518	9.099909E-10	0.0005102604	0.009099909	
1.0922	0	-0.04914302	9.099909E-10	0.0005102604	0.009099909	
1.0924	0	-0.04914094	9.099909E-10	0.0005102604	0.009099909	
1.0926	0	-0.04913894	9.099909E-10	0.0005102604	0.009099909	
1.0928	0	-0.04913702	9.099909E-10	0.000521272	0.009099909	
1.093	0	-0.04913518	9.199908E-10	0.000521272	0.009199908	
1.0932	0	-0.04913302	9.199908E-10	0.000521272	0.009199908	
1.0934	0	-0.04913094	9.199908E-10	0.000521272	0.009199908	
1.0936	0	-0.04912895	9.199908E-10	0.000521272	0.009199908	
1.0938	0	-0.04912703	9.199908E-10	0.0005322828	0.009199908	
1.094	0	-0.04912518	9.299907E-10	0.0005322828	0.009299907	
1.0942	0	-0.04912302	9.299907E-10	0.0005322828	0.009299907	
1.0944	0	-0.04912094	9.299907E-10	0.0005322828	0.009299907	
1.0946	0	-0.04911894	9.299907E-10	0.0005322828	0.009299907	
1.0948	0	-0.04911702	9.299907E-10	0.000543293	0.009299907	
1.095	0	-0.04911518	9.399906E-10	0.000543293	0.009399906	
1.0952	0	-0.04911302	9.399906E-10	0.000543293	0.009399906	
1.0954	0	-0.04911094	9.399906E-10	0.000543293	0.009399906	
1.0956	0	-0.04910894	9.399906E-10	0.000543293	0.009399906	
1.0958	0	-0.04910702	9.399906E-10	0.0005543026	0.009399906	
1.096	0	-0.04910518	9.499905E-10	0.0005543026	0.009499906	
1.0962	0	-0.04910301	9.499905E-10	0.0005543026	0.009499906	
1.0964	0	-0.04910094	9.499905E-10	0.0005543026	0.009499906	
1.0966	0	-0.04909894	9.499905E-10	0.0005543026	0.009499906	
1.0968	0	-0.04909702	9.499905E-10	0.0005653116	0.009499906	
1.097	0	-0.04909518	9.599904E-10	0.0005653116	0.009599905	
1.0972	0	-0.04909302	9.599904E-10	0.0005653116	0.009599905	
1.0974	0	-0.04909094	9.599904E-10	0.0005653116	0.009599905	
1.0976	0	-0.04908894	9.599904E-10	0.0005653116	0.009599905	
1.0978	0	-0.04908703	9.599904E-10	0.0005763201	0.009599905	
1.098	0	-0.04908518	9.699903E-10	0.0005763201	0.009699903	
1.0982	0	-0.04908302	9.699903E-10	0.0005763201	0.009699903	
1.0984	0	-0.04908094	9.699903E-10	0.0005763201	0.009699903	
1.0986	0	-0.04907894	9.699903E-10	0.0005763201	0.009699903	
1.0988	0	-0.04907702	9.699903E-10	0.000587328	0.009699903	
1.099	0	-0.04907518	9.799903E-10	0.000587328	0.009799903	
1.0992	0	-0.04907302	9.799903E-10	0.000587328	0.009799903	
1.0994	0	-0.04907094	9.799903E-10	0.000587328	0.009799903	
1.0996	0	-0.04906894	9.799903E-10	0.000587328	0.009799903	
1.0998	0	-0.04906702	9.799903E-10	0.0005983356	0.009799903	
1.1	0	-0.04906518	9.899902E-10	0.0005983356	0.009899902	
1.1002	0	-0.04906302	9.899902E-10	0.0005983356	0.009899902	
1.1004	0	-0.04906094	9.899902E-10	0.0005983356	0.009899902	
1.1006	0	-0.04905894	9.899902E-10	0.0005983356	0.009899902	
1.1008	0	-0.04905703	9.899902E-10	0.0006093426	0.009899902	
1.101	0	-0.04905519	9.9999E-10	0.0006093426	0.0099999	
1.1012	0	-0.04905302	9.9999E-10	0.0006093426	0.0099999	
1.1014	0	-0.04905094	9.9999E-10	0.0006093426	0.0099999	
1.1016	0	-0.04904894	9.9999E-10	0.0006093426	0.0099999	
1.1018	0	-0.04904702	9.9999E-10	0.0006203492	0.0099999	
1.102	0	-0.04904518	1.00999E-09	0.0006203492	0.0100999	
1.1022	0	-0.04904302	1.00999E-09	0.0006203492	0.0100999	
1.1024	0	-0.04904094	1.00999E-09	0.0006203492	0.0100999	
1.1026	0	-0.04903894	1.00999E-09	0.0006203492	0.0100999	
1.1028	0	-0.04903702	1.00999E-09	0.0006313554	0.0100999	
1.103	0	-0.04903518	1.01999E-09	0.0006313554	0.0101999	
1.1032	0	-0.04903302	1.01999E-09	0.0006313554	0.0101999	
1.1034	0	-0.04903094	1.01999E-09	0.0006313554	0.0101999	
1.1036	0	-0.04902894	1.01999E-09	0.0006313554	0.0101999	
1.1038	0	-0.04902702	1.01999E-09	0.0006423612	0.0101999	
1.104	0	-0.04902518	1.02999E-09	0.0006423612	0.0102999	
1.1042	0	-0.04902302	1.02999E-09	0.0006423612	0.0102999	
1.1044	0	-0.04902094	1.02999E-09	0.0006423612	0.0102999	
1.1046	0	-0.04901895	1.02999E-09	0.0006423612	0.0102999	
1.1048	0	-0.04901702	1.02999E-09	0.0006533666	0.0102999	
1.105	0	-0.04901518	1.03999E-09	0.0006533666	0.0103999	
1.1052	0	-0.04901302	1.03999E-09	0.0006533666	0.0103999	
1.1054	0	-0.04901094	1.03999E-09	0.0006533666	0.0103999	
1.1056	0	-0.04900894	1.03999E-09	0.0006533666	0.0103999	
1.1058	0	-0.04900702	1.03999E-09	0.0006643717	0.0103999	
1.106	0	-0.04900518	1.04999E-09	0.0006643717	0.0104999	
1.1062	0	-0.04900302	1.04999E-09	0.0006643717	0.0104999	
1.1064	0	-0.04900094	1.04999E-09	0.0006643717	0.0104999	
1.1066	0	-0.04899894	1.04999E-09	0.0006643717	0.0104999	
1.1068	0	-0.04899703	1.04999E-09	0.0006753764	0.0104999	
1.107	0	-0.04899518	1.05999E-09	0.0006753764	0.0105999	
1.1072	0	-0.04899302	1.05999E-09	0.0006753764	0.0105999	
1.1074	0	-0.04899094	1.05999E-09	0.0006753764	0.0105999	
1.1076	0	-0.04898895	1.05999E-09	0.0006753764	0.0105999	
1.1078	0	-0.04898703	1.05999E-09	0.000686381	0.0105999	
1.108	0	-0.04898518	1.069989E-09	0.000686381	0.01069989	
1.1082	0	-0.04898302	1.069989E-09	0.000686381	0.01069989	
1.1084	0	-0.04898094	1.069989E-09	0.000686381	0.01069989	
1.1086	0	-0.04897894	1.069989E-09	0.000686381	0.01069989	
1.1088	0	-0.04897702	1.069989E-09	0.0006973851	0.01069989	
1.109	0	-0.04897518	1.079989E-09	0.0006973851	0.01079989	
1.1092	0	-0.04897302	1.079989E-09	0.0006973851	0.01079989	
1.1094	0	-0.04897094	1.079989E-09	0.0006973851	0.01079989	
1.1096	0	-0.04896894	1.079989E-09	0.0006973851	0.01079989	
1.1098	0	-0.04896702	1.079989E-09	0.0007083889	0.01079989	
1.11	0	-0.04896518	1.089989E-09	0.0007083889	0.01089989	
1.1102	0	-0.04896302	1.089989E-09	0.0007083889	0.01089989	
1.1104	0	-0.04896094	1.089989E-09	0.0007083889	0.01089989	
1.1106	0	-0.04895894	1.089989E-09	0.0007083889	0.01089989	
1.1108	0	-0.04895702	1.089989E-09	0.0007193926	0.01089989	
1.111	0	-0.04895518	1.099989E-09	0.0007193926	0.01099989	
1.1112	0	-0.04895302	1.099989E-09	0.0007193926	0.01099989	
1.1114	0	-0.04895094	1.099989E-09	0.0007193926	0.01099989	
1.1116	0	-0.04894894	1.099989E-09	0.0007193926	0.01099989	
1.1118	0	-0.04894703	1.099989E-09	0.0007303959	0.01099989	
1.112	0	-0.04894518	1.109989E-09	0.0007303959	0.01109989	
1.1122	0	-0.04894302	1.109989E-09	0.0007303959	0.01109989	
1.1124	0	-0.04894094	1.109989E-09	0.0007303959	0.01109989	
1.1126	0	-0.04893894	1.109989E-09	0.0007303959	0.01109989	
1.1128	0	-0.04893702	1.109989E-09	0.000741399	0.01109989	
1.113	0	-0.04893518	1.119989E-09	0.000741399	0.01119989	
1.1132	0	-0.04893302	1.119989E-09	0.000741399	0.01119989	
1.1134	0	-0.04893094	1.119989E-09	0.000741399	0.01119989	
1.1136	0	-0.04892894	1.119989E-09	0.000741399	0.01119989	
1.1138	0	-0.04892702	1.119989E-09	0.0007524019	0.01119989	
1.114	0	-0.04892518	1.129989E-09	0.0007524019	0.01129989	
1.1142	0	-0.04892302	1.129989E-09	0.0007524019	0.01129989	
1.1144	0	-0.04892094	1.129989E-09	0.0007524019	0.01129989	
1.1146	0	-0.04891894	1.129989E-09	0.0007524019	0.01129989	
1.1148	0	-0.04891703	1.129989E-09	0.0007634045	0.01129989	
1.115	0	-0.04891519	1.139989E-09	0.0007634045	0.01139989	
1.1152	0	-0.04891302	1.139989E-09	0.0007634045	0.01139989	
1.1154	0	-0.04891094	1.139989E-09	0.0007634045	0.01139989	
1.1156	0	-0.04890894	1.139989E-09	0.0007634045	0.01139989	
1.1158	0	-0.04890702	1.139989E-09	0.000774407	0.01139989	
1.116	0	-0.04890518	1.149989E-09	0.000774407	0.01149989	
1.1162	0	-0.04890302	1.149989E-09	0.000774407	0.01149989	
1.1164	0	-0.04890094	1.149989E-09	0.000774407	0.01149989	
1.1166	0	-0.04889894	1.149989E-09	0.000774407	0.01149989	
1.1168	0	-0.04889702	1.149989E-09	0.0007854092	0.01149989	
1.117	0	-0.04889518	1.159988E-09	0.0007854092	0.01159988	
1.1172	0	-0.04889302	1.159988E-09	0.0007854092	0.01159988	
1.1174	0	-0.04889094	1.159988E-09	0.0007854092	0.01159988	
1.1176	0	-0.04888894	1.159988E-09	0.0007854092	0.01159988	
1.1178	0	-0.04888703	1.159988E-09	0.0007964113	0.01159988	
1.118	0	-0.04888518	1.169988E-09	0.0007964113	0.01169988	
1.1182	0	-0.04888302	1.169988E-09	0.0007964113	0.01169988	
1.1184	0	-0.04888094	1.169988E-09	0.0007964113	0.01169988	
1.1186	0	-0.04887895	1.169988E-09	0.0007964113	0.01169988	
1.1188	0	-0.04887703	1.169988E-09	0.0008074132	0.01169988	
1.119	0	-0.04887518	1.179988E-09	0.0008074132	0.01179988	
1.1192	0	-0.04887302	1.179988E-09	0.0008074132	0.01179988	
1.1194	0	-0.04887094	1.179988E-09	0.0008074132	0.01179988	
1.1196	0	-0.04886894	1.179988E-09	0.0008074132	0.01179988	
1.1198	0	-0.04886702	1.179988E-09	0.0008184149	0.01179988	
1.12	0	-0.04886518	1.189988E-09	0.0008184149	0.01189988	
1.1202	0	-0.04886302	1.189988E-09	0.0008184149	0.01189988	
1.1204	0	-0.04886094	1.189988E-09	0.0008184149	0.01189988	
1.1206	0	-0.04885894	1.189988E-09	0.0008184149	0.01189988	
1.1208	0	-0.04885703	1.189988E-09	0.0008294164	0.01189988	
1.121	0	-0.04885518	1.199988E-09	0.0008294164	0.01199988	
1.1212	0	-0.04885302	1.199988E-09	0.0008294164	0.01199988	
1.1214	0	-0.04885094	1.199988E-09	0.0008294164	0.01199988	
1.1216	0	-0.04884895	1.199988E-09	0.0008294164	0.01199988	
1.1218	0	-0.04884703	1.199988E-09	0.0008404179	0.01199988	
1.122	0	-0.04884518	1.209988E-09	0.0008404179	0.01209988	
1.1222	0	-0.04884302	1.209988E-09	0.0008404179	0.01209988	
1.1224	0	-0.04884094	1.209988E-09	0.0008404179	0.01209988	
1.1226	0	-0.04883894	1.209988E-09	0.0008404179	0.01209988	
1.1228	0	-0.04883702	1.209988E-09	0.0008514191	0.01209988	
1.123	0	-0.04883518	1.219988E-09	0.0008514191	0.01219988	
1.1232	0	-0.04883302	1.219988E-09	0.0008514191	0.01219988	
1.1234	0	-0.04883094	1.219988E-09	0.0008514191	0.01219988	
1.1236	0	-0.04882894	1.219988E-09	0.0008514191	0.01219988	
1.1238	0	-0.04882702	1.219988E-09	0.0008624202	0.01219988	
1.124	0	-0.04882518	1.229988E-09	0.0008624202	0.01229988	
1.1242	0	-0.04882302	1.229988E-09	0.0008624202	0.01229988	
1.1244	0	-0.04882094	1.229988E-09	0.0008624202	0.01229988	
1.1246	0	-0.04881894	1.229988E-09	0.0008624202	0.01229988	
1.1248	0	-0.04881702	1.229988E-09	0.0008734213	0.01229988	
1.125	0	-0.04881518	1.239987E-09	0.0008734213	0.01239987	
1.1252	0	-0.04881302	1.239987E-09	0.0008734213	0.01239987	
1.1254	0	-0.04881094	1.239987E-09	0.0008734213	0.01239987	
1.1256	0	-0.04880894	1.239987E-09	0.0008734213	0.01239987	
1.1258	0	-0.04880702	1.239987E-09	0.0008844222	0.01239987	
1.126	0	-0.04880518	1.249987E-09	0.0008844222	0.01249987	
1.1262	0	-0.04880302	1.249987E-09	0.0008844222	0.01249987	
1.1264	0	-0.04880094	1.249987E-09	0.0008844222	0.01249987	
1.1266	0	-0.04879894	1.249987E-09	0.0008844222	0.01249987	
1.1268	0	-0.04879703	1.249987E-09	0.000895423	0.01249987	
1.127	0	-0.04879519	1.259987E-09	0.000895423	0.01259987	
1.1272	0	-0.04879302	1.259987E-09	0.000895423	0.01259987	
1.1274	0	-0.04879094	1.259987E-09	0.000895423	0.01259987	
1.1276	0	-0.04878894	1.259987E-09	0.000895423	0.01259987	
1.1278	0	-0.04878702	1.259987E-09	0.0009064237	0.01259987	
1.128	0	-0.04878518	1.269987E-09	0.0009064237	0.01269987	
1.1282	0	-0.04878302	1.269987E-09	0.0009064237	0.01269987	
1.1284	0	-0.04878094	1.269987E-09	0.0009064237	0.01269987	
1.1286	0	-0.04877895	1.269987E-09	0.0009064237	0.01269987	
1.1288	0	-0.04877703	1.269987E-09	0.0009174243	0.01269987	
1.129	0	-0.04877518	1.279987E-09	0.0009174243	0.01279987	
1.1292	0	-0.04877302	1.279987E-09	0.0009174243	0.01279987	
1.1294	0	-0.04877094	1.279987E-09	0.0009174243	0.01279987	
1.1296	0	-0.04876895	1.279987E-09	0.0009174243	0.01279987	
1.1298	0	-0.04876703	1.279987E-09	0.0009284248	0.01279987	
1.13	0	-0.04876518	1.289987E-09	0.0009284248	0.01289987	
1.1302	0	-0.04876302	1.289987E-09	0.0009284248	0.01289987	
1.1304	0	-0.04876094	1.289987E-09	0.0009284248	0.01289987	
1.1306	0	-0.04875895	1.289987E-09	0.0009284248	0.01289987	
1.1308	0	-0.04875703	1.289987E-09	0.0009394251	0.01289987	
1.131	0	-0.04875518	1.299987E-09	0.0009394251	0.01299987	
1.1312	0	-0.04875302	1.299987E-09	0.0009394251	0.01299987	
1.1314	0	-0.04875094	1.299987E-09	0.0009394251	0.01299987	
1.1316	0	-0.04874895	1.299987E-09	0.0009394251	0.01299987	
1.1318	0	-0.04874703	1.299987E-09	0.0009504254	0.01299987	
1.132	0	-0.04874519	1.309987E-09	0.0009504254	0.01309987	
1.1322	0	-0.04874302	1.309987E-09	0.0009504254	0.01309987	
1.1324	0	-0.04874095	1.309987E-09	0.0009504254	0.01309987	
1.1326	0	-0.04873895	1.309987E-09	0.0009504254	0.01309987	
1.1328	0	-0.04873703	1.309987E-09	0.0009614257	0.01309987	
1.133	0	-0.04873518	1.319987E-09	0.0009614257	0.01319987	
1.1332	0	-0.04873302	1.319987E-09	0.0009614257	0.01319987	
1.1334	0	-0.04873094	1.319987E-09	0.0009614257	0.01319987	
1.1336	0	-0.04872894	1.319987E-09	0.0009614257	0.01319987	
1.1338	0	-0.04872702	1.319987E-09	0.0009724257	0.01319987	
1.134	0	-0.04872518	1.329986E-09	0.0009724257	0.01329986	
1.1342	0	-0.04872302	1.329986E-09	0.0009724257	0.01329986	
1.1344	0	-0.04872094	1.329986E-09	0.0009724257	0.01329986	
1.1346	0	-0.04871894	1.329986E-09	0.0009724257	0.01329986	
1.1348	0	-0.04871703	1.329986E-09	0.0009834258	0.01329986	
1.135	0	-0.04871518	1.339986E-09	0.0009834258	0.01339986	
1.1352	0	-0.04871302	1.339986E-09	0.0009834258	0.01339986	
1.1354	0	-0.04871094	1.339986E-09	0.0009834258	0.01339986	
1.1356	0	-0.04870895	1.339986E-09	0.0009834258	0.01339986	
1.1358	0	-0.04870703	1.339986E-09	0.0009944257	0.01339986	
1.136	0	-0.04870519	1.349986E-09	0.0009944257	0.01349986	
1.1362	0	-0.04870302	1.349986E-09	0.0009944257	0.01349986	
1.1364	0	-0.04870094	1.349986E-09	0.0009944257	0.01349986	
1.1366	0	-0.04869894	1.349986E-09	0.0009944257	0.01349986	
1.1368	0	-0.04869702	1.349986E-09	0.001005426	0.01349986	
1.137	0	-0.04869518	1.359986E-09	0.001005426	0.01359986	
1.1372	0	-0.04869302	1.359986E-09	0.001005426	0.01359986	
1.1374	0	-0.04869094	1.359986E-09	0.001005426	0.01359986	
1.1376	0	-0.04868894	1.359986E-09	0.001005426	0.01359986	
1.1378	0	-0.04868703	1.359986E-09	0.001016425	0.01359986	
1.138	0	-0.04868519	1.369986E-09	0.001016425	0.01369986	
1.1382	0	-0.04868302	1.369986E-09	0.001016425	0.01369986	
1.1384	0	-0.04868094	1.369986E-09	0.001016425	0.01369986	
1.1386	0	-0.04867895	1.369986E-09	0.001016425	0.01369986	
1.1388	0	-0.04867703	1.369986E-09	0.001027425	0.01369986	
1.139	0	-0.04867519	1.379986E-09	0.001027425	0.01379986	
1.1392	0	-0.04867302	1.379986E-09	0.001027425	0.01379986	
1.1394	0	-0.04867094	1.379986E-09	0.001027425	0.01379986	
1.1396	0	-0.04866895	1.379986E-09	0.001027425	0.01379986	
1.1398	0	-0.04866702	1.379986E-09	0.001038425	0.01379986	
1.14	0	-0.04866518	1.389986E-09	0.001038425	0.01389986	
1.1402	0	-0.04866302	1.389986E-09	0.001038425	0.01389986	
1.1404	0	-0.04866094	1.389986E-09	0.001038425	0.01389986	
1.1406	0	-0.04865895	1.389986E-09	0.001038425	0.01389986	
1.1408	0	-0.04865703	1.389986E-09	0.001049424	0.01389986	
1.141	0	-0.04865519	1.399986E-09	0.001049424	0.01399986	
1.1412	0	-0.04865302	1.399986E-09	0.001049424	0.01399986	
1.1414	0	-0.04865094	1.399986E-09	0.001049424	0.01399986	
1.1416	0	-0.04864895	1.399986E-09	0.001049424	0.01399986	
1.1418	0	-0.04864703	1.399986E-09	0.001060424	0.01399986	
1.142	0	-0.04864519	1.409986E-09	0.001060424	0.01409986	
1.1422	0	-0.04864302	1.409986E-09	0.001060424	0.01409986	
1.1424	0	-0.04864094	1.409986E-09	0.001060424	0.01409986	
1.1426	0	-0.04863895	1.409986E-09	0.001060424	0.01409986	
1.1428	0	-0.04863703	1.409986E-09	0.001071424	0.01409986	
1.143	0	-0.04863518	1.419986E-09	0.001071424	0.01419986	
1.1432	0	-0.04863302	1.419986E-09	0.001071424	0.01419986	
1.1434	0	-0.04863094	1.419986E-09	0.001071424	0.01419986	
1.1436	0	-0.04862894	1.419986E-09	0.001071424	0.01419986	
1.1438	0	-0.04862703	1.419986E-09	0.001082423	0.01419986	
1.144	0	-0.04862518	1.429986E-09	0.001082423	0.01429986	
1.1442	0	-0.04862302	1.429986E-09	0.001082423	0.01429986	
1.1444	0	-0.04862094	1.429986E-09	0.001082423	0.01429986	
1.1446	0	-0.04861895	1.429986E-09	0.001082423	0.01429986	
1.1448	0	-0.04861703	1.429986E-09	0.001093422	0.01429986	
1.145	0	-0.04861518	1.439986E-09	0.001093422	0.01439986	
1.1452	0	-0.04861302	1.439986E-09	0.001093422	0.01439986	
1.1454	0	-0.04861094	1.439986E-09	0.001093422	0.01439986	
1.1456	0	-0.04860895	1.439986E-09	0.001093422	0.01439986	
1.1458	0	-0.04860703	1.439986E-09	0.001104422	0.01439986	
1.146	0	-0.04860519	1.449986E-09	0.001104422	0.01449986	
1.1462	0	-0.04860302	1.449986E-09	0.001104422	0.01449986	
1.1464	0	-0.04860095	1.449986E-09	0.001104422	0.01449986	
1.1466	0	-0.04859895	1.449986E-09	0.001104422	0.01449986	
1.1468	0	-0.04859703	1.449986E-09	0.001115421	0.01449986	
1.147	0	-0.04859518	1.459985E-09	0.001115421	0.01459985	
1.1472	0	-0.04859302	1.459985E-09	0.001115421	0.01459985	
1.1474	0	-0.04859094	1.459985E-09	0.001115421	0.01459985	
1.1476	0	-0.04858895	1.459985E-09	0.001115421	0.01459985	
1.1478	0	-0.04858703	1.459985E-09	0.00112642	0.01459985	
1.148	0	-0.04858519	1.469985E-09	0.00112642	0.01469985	
1.1482	0	-0.04858302	1.469985E-09	0.00112642	0.01469985	
1.1484	0	-0.04858094	1.469985E-09	0.00112642	0.01469985	
1.1486	0	-0.04857895	1.469985E-09	0.00112642	0.01469985	
1.1488	0	-0.04857703	1.469985E-09	0.001137419	0.01469985	
1.149	0	-0.04857519	1.479985E-09	0.001137419	0.01479985	
1.1492	0	-0.04857302	1.479985E-09	0.001137419	0.01479985	
1.1494	0	-0.04857095	1.479985E-09	0.001137419	0.01479985	
1.1496	0	-0.04856895	1.479985E-09	0.001137419	0.01479985	
1.1498	0	-0.04856703	1.479985E-09	0.001148419	0.01479985	
1.15	0	-0.04856519	1.489985E-09	0.001148419	0.01489985	
1.1502	0	-0.04856302	1.489985E-09	0.001148419	0.01489985	
1.1504	0	-0.04856094	1.489985E-09	0.001148419	0.01489985	
1.1506	0	-0.04855894	1.489985E-09	0.001148419	0.01489985	
1.1508	0	-0.04855702	1.489985E-09	0.001159418	0.01489985	
1.151	0	-0.04855518	1.499985E-09	0.001159418	0.01499985	
1.1512	0	-0.04855302	1.499985E-09	0.001159418	0.01499985	
1.1514	0	-0.04855094	1.499985E-09	0.001159418	0.01499985	
1.1516	0	-0.04854895	1.499985E-09	0.001159418	0.01499985	
1.1518	0	-0.04854703	1.499985E-09	0.001170417	0.01499985	
1.152	0	-0.04854519	1.509985E-09	0.001170417	0.01509985	
1.1522	0	-0.04854302	1.509985E-09	0.001170417	0.01509985	
1.1524	0	-0.04854094	1.509985E-09	0.001170417	0.01509985	
1.1526	0	-0.04853895	1.509985E-09	0.001170417	0.01509985	
1.1528	0	-0.04853703	1.509985E-09	0.001181416	0.01509985	
1.153	0	-0.04853519	1.519985E-09	0.001181416	0.01519985	
1.1532	0	-0.04853302	1.519985E-09	0.001181416	0.01519985	
1.1534	0	-0.04853094	1.519985E-09	0.001181416	0.01519985	
1.1536	0	-0.04852895	1.519985E-09	0.001181416	0.01519985	
1.1538	0	-0.04852703	1.519985E-09	0.001192415	0.01519985	
1.154	0	-0.04852519	1.529984E-09	0.001192415	0.01529984	
1.1542	0	-0.04852302	1.529984E-09	0.001192415	0.01529984	
1.1544	0	-0.04852095	1.529984E-09	0.001192415	0.01529984	
1.1546	0	-0.04851895	1.529984E-09	0.001192415	0.01529984	
1.1548	0	-0.04851703	1.529984E-09	0.001203414	0.01529984	
1.155	0	-0.04851519	1.539984E-09	0.001203414	0.01539984	
1.1552	0	-0.04851303	1.539984E-09	0.001203414	0.01539984	
1.1554	0	-0.04851094	1.539984E-09	0.001203414	0.01539984	
1.1556	0	-0.04850895	1.539984E-09	0.001203414	0.01539984	
1.1558	0	-0.04850703	1.539984E-09	0.001214413	0.01539984	
1.156	0	-0.04850519	1.549984E-09	0.001214413	0.01549984	
1.1562	0	-0.04850303	1.549984E-09	0.001214413	0.01549984	
1.1564	0	-0.04850095	1.549984E-09	0.001214413	0.01549984	
1.1566	0	-0.04849895	1.549984E-09	0.001214413	0.01549984	
1.1568	0	-0.04849703	1.549984E-09	0.001225412	0.01549984	
1.157	0	-0.04849518	1.559984E-09	0.001225412	0.01559984	
1.1572	0	-0.04849302	1.559984E-09	0.001225412	0.01559984	
1.1574	0	-0.04849095	1.559984E-09	0.001225412	0.01559984	
1.1576	0	-0.04848895	1.559984E-09	0.001225412	0.01559984	
1.1578	0	-0.04848703	1.559984E-09	0.001236411	0.01559984	
1.158	0	-0.04848519	1.569984E-09	0.001236411	0.01569984	
1.1582	0	-0.04848303	1.569984E-09	0.001236411	0.01569984	
1.1584	0	-0.04848095	1.569984E-09	0.001236411	0.01569984	
1.1586	0	-0.04847895	1.569984E-09	0.001236411	0.01569984	
1.1588	0	-0.04847703	1.569984E-09	0.001247409	0.01569984	
1.159	0	-0.04847519	1.579984E-09	0.001247409	0.01579984	
1.1592	0	-0.04847303	1.579984E-09	0.001247409	0.01579984	
1.1594	0	-0.04847095	1.579984E-09	0.001247409	0.01579984	
1.1596	0	-0.04846895	1.579984E-09	0.001247409	0.01579984	
1.1598	0	-0.04846703	1.579984E-09	0.001258408	0.01579984	
1.16	0	-0.04846519	1.589984E-09	0.001258408	0.01589984	
1.1602	0	-0.04846302	1.589984E-09	0.001258408	0.01589984	
1.1604	0	-0.04846095	1.589984E-09	0.001258408	0.01589984	
1.1606	0	-0.04845895	1.589984E-09	0.001258408	0.01589984	
1.1608	0	-0.04845703	1.589984E-09	0.001269407	0.01589984	
1.161	0	-0.04845519	1.599984E-09	0.001269407	0.01599984	
1.1612	0	-0.04845302	1.599984E-09	0.001269407	0.01599984	
1.1614	0	-0.04845094	1.599984E-09	0.001269407	0.01599984	
1.1616	0	-0.04844895	1.599984E-09	0.001269407	0.01599984	
1.1618	0	-0.04844703	1.599984E-09	0.001280406	0.01599984	
1.162	0	-0.04844519	1.609984E-09	0.001280406	0.01609984	
1.1622	0	-0.04844302	1.609984E-09	0.001280406	0.01609984	
1.1624	0	-0.04844094	1.609984E-09	0.001280406	0.01609984	
1.1626	0	-0.04843895	1.609984E-09	0.001280406	0.01609984	
1.1628	0	-0.04843703	1.609984E-09	0.001291404	0.01609984	
1.163	0	-0.04843519	1.619984E-09	0.001291404	0.01619984	
1.1632	0	-0.04843302	1.619984E-09	0.001291404	0.01619984	
1.1634	0	-0.04843095	1.619984E-09	0.001291404	0.01619984	
1.1636	0	-0.04842895	1.619984E-09	0.001291404	0.01619984	
1.1638	0	-0.04842703	1.619984E-09	0.001302403	0.01619984	
1.164	0	-0.04842519	1.629984E-09	0.001302403	0.01629984	
1.1642	0	-0.04842302	1.629984E-09	0.001302403	0.01629984	
1.1644	0	-0.04842094	1.629984E-09	0.001302403	0.01629984	
1.1646	0	-0.04841895	1.629984E-09	0.001302403	0.01629984	
1.1648	0	-0.04841703	1.629984E-09	0.001313402	0.01629984	
1.165	0	-0.04841518	1.639983E-09	0.001313402	0.01639984	
1.1652	0	-0.04841302	1.639983E-09	0.001313402	0.01639984	
1.1654	0	-0.04841094	1.639983E-09	0.001313402	0.01639984	
1.1656	0	-0.04840895	1.639983E-09	0.001313402	0.01639984	
1.1658	0	-0.04840703	1.639983E-09	0.0013244	0.01639984	
1.166	0	-0.04840519	1.649984E-09	0.0013244	0.01649984	
1.1662	0	-0.04840302	1.649984E-09	0.0013244	0.01649984	
1.1664	0	-0.04840094	1.649984E-09	0.0013244	0.01649984	
1.1666	0	-0.04839895	1.649984E-09	0.0013244	0.01649984	
1.1668	0	-0.04839703	1.649984E-09	0.001335399	0.01649984	
1.167	0	-0.04839519	1.659984E-09	0.001335399	0.01659984	
